count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
112.0,-871.778159,-289.056868,-787.176013,-205.21953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.843158,0.0,eyes_opened_movement
112.0,-884.333004,-288.058314,-799.872973,-217.512581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.843168,0.0,eyes_opened_movement
113.0,-916.511103,-313.942162,-821.220322,-220.392304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872084,0.0,eyes_opened_movement
113.0,-918.033242,-322.22604,-823.15759,-218.043647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872092,0.0,eyes_opened_movement
114.0,-860.883831,-281.405032,-782.115928,-213.952197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872331,0.0,eyes_opened_movement
114.0,-846.421638,-284.539068,-786.929179,-215.807187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872341,0.0,eyes_opened_movement
115.0,-940.038813,-324.380223,-826.953589,-231.234274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872886,0.0,eyes_opened_movement
115.0,-943.932049,-330.913828,-829.212488,-231.252974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.872893,0.0,eyes_opened_movement
116.0,-938.2848,-298.473936,-792.445532,-227.64397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.901966,0.0,eyes_opened_movement
116.0,-902.512657,-289.546794,-795.676805,-220.627918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.901992,0.0,eyes_opened_movement
117.0,-833.791996,-303.878091,-807.378952,-217.306887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.902216,0.0,eyes_opened_movement
117.0,-906.364754,-316.735867,-815.135505,-216.035321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.902224,0.0,eyes_opened_movement
118.0,-926.107686,-285.178591,-778.865955,-211.22581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.903141,0.0,eyes_opened_movement
118.0,-911.189225,-286.255683,-791.237544,-221.484355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.903149,0.0,eyes_opened_movement
119.0,-900.91946,-315.658776,-815.573073,-229.932789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932107,0.0,eyes_opened_movement
119.0,-910.011157,-326.867256,-822.203916,-230.239461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932119,0.0,eyes_opened_movement
120.0,-879.815204,-280.978684,-778.177813,-204.613666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932434,0.0,eyes_opened_movement
120.0,-892.650541,-293.189457,-793.732057,-225.261654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932443,0.0,eyes_opened_movement
121.0,-910.26173,-318.781592,-822.80604,-226.970788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932899,0.0,eyes_opened_movement
121.0,-881.797351,-322.749626,-823.337105,-225.515967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.932946,0.0,eyes_opened_movement
122.0,-951.150056,-316.017806,-811.623739,-238.830011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.962016,0.0,eyes_opened_movement
122.0,-920.288402,-305.071119,-811.163731,-240.198815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.962025,0.0,eyes_opened_movement
123.0,-893.81739,-329.844216,-837.911495,-235.075152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.96237,0.0,eyes_opened_movement
123.0,-936.512088,-335.738299,-844.48624,-236.821685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.962386,0.0,eyes_opened_movement
124.0,-950.420776,-313.119384,-816.238775,-245.135482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.992082,0.0,eyes_opened_movement
124.0,-955.200368,-317.050019,-832.297906,-253.262285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.992091,0.0,eyes_opened_movement
125.0,-946.759414,-342.451419,-850.496259,-253.157568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.99233,0.0,eyes_opened_movement
125.0,-937.656497,-345.248864,-855.115035,-249.365309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.992338,0.0,eyes_opened_movement
126.0,-924.817421,-313.923462,-813.06734,-233.197722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.992885,0.0,eyes_opened_movement
126.0,-922.666978,-321.758553,-832.058552,-247.955367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.992894,0.0,eyes_opened_movement
127.0,-923.972203,-344.527064,-856.087409,-256.508518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.993659,0.0,eyes_opened_movement
127.0,-947.615851,-353.211111,-859.397221,-251.758845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023514.993668,0.0,eyes_opened_movement
128.0,-904.487324,-310.030227,-804.876959,-236.754367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022229,0.0,eyes_opened_movement
128.0,-923.613173,-329.185994,-834.287532,-257.95212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022238,0.0,eyes_opened_movement
129.0,-917.038429,-348.379161,-862.344262,-261.246972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022509,0.0,eyes_opened_movement
129.0,-933.419191,-361.644586,-869.738044,-269.51963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022555,0.0,eyes_opened_movement
130.0,-919.020576,-327.47686,-834.238914,-256.512258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022907,0.0,eyes_opened_movement
130.0,-924.574327,-327.016852,-835.394543,-261.852835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.022914,0.0,eyes_opened_movement
131.0,-983.855481,-351.064409,-863.54103,-270.544363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.05208,0.0,eyes_opened_movement
131.0,-956.498113,-360.75449,-866.368394,-265.480538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.05209,0.0,eyes_opened_movement
132.0,-945.241014,-331.736606,-836.830664,-260.843062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.052328,0.0,eyes_opened_movement
132.0,-942.249094,-334.9604,-847.033111,-273.184732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.052336,0.0,eyes_opened_movement
133.0,-962.915781,-350.791396,-860.253658,-266.860561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.052861,0.0,eyes_opened_movement
133.0,-946.628517,-351.890927,-856.543677,-249.541085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.05287,0.0,eyes_opened_movement
134.0,-966.274212,-334.485432,-829.698675,-267.683339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.082078,0.0,eyes_opened_movement
134.0,-944.474335,-326.564324,-838.958667,-269.396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.0821,0.0,eyes_opened_movement
135.0,-941.957382,-350.810096,-866.087902,-270.716398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.082328,0.0,eyes_opened_movement
135.0,-945.536466,-361.225717,-864.692919,-256.579576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.082335,0.0,eyes_opened_movement
136.0,-946.774373,-336.344163,-840.686501,-269.964678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.08285,0.0,eyes_opened_movement
136.0,-900.018144,-326.799938,-840.106817,-260.603709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.082858,0.0,eyes_opened_movement
137.0,-938.539114,-349.325355,-867.381907,-262.671873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.111596,0.0,eyes_opened_movement
137.0,-957.713581,-363.177945,-876.683038,-262.350242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.111605,0.0,eyes_opened_movement
138.0,-947.455035,-332.600523,-840.649102,-254.238399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.112219,0.0,eyes_opened_movement
138.0,-930.034581,-330.760492,-852.620522,-264.493205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.112228,0.0,eyes_opened_movement
139.0,-901.181253,-342.03629,-869.853981,-260.611189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.112992,0.0,eyes_opened_movement
139.0,-945.480368,-349.961138,-861.338229,-253.228626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.113001,0.0,eyes_opened_movement
140.0,-971.367955,-318.370203,-825.883977,-253.165048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.142081,0.0,eyes_opened_movement
140.0,-989.637367,-325.565771,-849.7034,-265.185086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.14209,0.0,eyes_opened_movement
141.0,-957.444308,-341.68848,-865.538136,-259.698653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.142326,0.0,eyes_opened_movement
141.0,-967.388702,-355.182039,-872.748664,-260.517691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.142334,0.0,eyes_opened_movement
142.0,-959.923862,-323.583624,-833.846224,-256.175667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.142868,0.0,eyes_opened_movement
142.0,-968.611649,-332.69776,-856.311803,-268.700592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.142874,0.0,eyes_opened_movement
143.0,-949.852311,-348.670873,-870.901153,-266.651127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.17169,0.0,eyes_opened_movement
143.0,-941.919983,-349.826502,-866.409533,-252.596583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.171699,0.0,eyes_opened_movement
144.0,-918.403492,-316.444155,-830.083885,-245.034505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.172238,0.0,eyes_opened_movement
144.0,-951.251034,-322.861823,-848.873142,-260.805663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.172246,0.0,eyes_opened_movement
145.0,-987.505624,-350.529603,-877.202884,-275.174359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.202023,0.0,eyes_opened_movement
145.0,-961.199167,-350.495944,-869.091041,-258.744978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.202044,0.0,eyes_opened_movement
146.0,-948.850018,-326.100577,-838.154589,-258.853436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.202276,0.0,eyes_opened_movement
146.0,-919.98547,-309.304686,-832.073512,-249.529865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.202283,0.0,eyes_opened_movement
147.0,-987.834735,-346.587749,-865.642854,-266.602508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.203021,0.0,eyes_opened_movement
147.0,-941.415097,-347.204832,-863.769164,-256.504778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.203031,0.0,eyes_opened_movement
148.0,-959.953781,-326.482046,-844.572257,-261.796737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.203558,0.0,eyes_opened_movement
148.0,-994.188825,-326.560584,-847.534258,-264.30247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.203568,0.0,eyes_opened_movement
149.0,-1010.558367,-349.317876,-869.861461,-270.379807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232088,0.0,eyes_opened_movement
149.0,-959.501253,-342.623455,-863.395174,-254.96394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232097,0.0,eyes_opened_movement
150.0,-948.74904,-314.357291,-828.928256,-258.142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232338,0.0,eyes_opened_movement
150.0,-954.246693,-316.836844,-845.836343,-261.329249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232359,0.0,eyes_opened_movement
151.0,-938.340899,-333.273705,-861.977752,-260.663547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232826,0.0,eyes_opened_movement
151.0,-949.575558,-338.962093,-859.943246,-253.131389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.232833,0.0,eyes_opened_movement
152.0,-955.963307,-308.227595,-824.092565,-247.903008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.261822,0.0,eyes_opened_movement
152.0,-965.387855,-320.864717,-844.314204,-257.364955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.261834,0.0,eyes_opened_movement
153.0,-969.127755,-346.217498,-871.084408,-265.858268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.262217,0.0,eyes_opened_movement
153.0,-955.795012,-342.881508,-867.348248,-248.654728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.262225,0.0,eyes_opened_movement
154.0,-923.078367,-303.777114,-819.548587,-242.943901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.263017,0.0,eyes_opened_movement
154.0,-948.360091,-311.241954,-835.895689,-253.322123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.263025,0.0,eyes_opened_movement
155.0,-961.550718,-339.691373,-857.680607,-259.672474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.292082,0.0,eyes_opened_movement
155.0,-988.822068,-351.479538,-874.046409,-268.835229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.292091,0.0,eyes_opened_movement
156.0,-932.080306,-312.850111,-818.430357,-252.686341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322093,0.0,eyes_opened_movement
156.0,-879.340237,-300.788934,-819.488748,-243.897576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322102,0.0,eyes_opened_movement
157.0,-1028.827778,-343.992258,-864.995851,-263.449773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322338,0.0,eyes_opened_movement
157.0,-993.26133,-342.79923,-865.728871,-254.032704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322347,0.0,eyes_opened_movement
158.0,-1010.83512,-334.59015,-848.009225,-266.434213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322899,0.0,eyes_opened_movement
158.0,-975.455666,-328.677368,-851.21432,-265.588995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.322907,0.0,eyes_opened_movement
159.0,-982.41562,-342.05873,-864.244131,-260.19606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.323668,0.0,eyes_opened_movement
159.0,-980.747624,-354.116167,-872.385893,-262.099669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.323677,0.0,eyes_opened_movement
160.0,-984.005077,-341.093836,-854.58023,-273.775636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.352082,0.0,eyes_opened_movement
160.0,-968.450833,-324.683155,-847.710033,-258.67766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.35209,0.0,eyes_opened_movement
161.0,-973.993365,-353.375667,-878.799822,-264.777437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.352328,0.0,eyes_opened_movement
161.0,-959.564831,-357.310042,-875.452611,-255.091096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.352336,0.0,eyes_opened_movement
162.0,-978.772957,-336.878968,-853.372242,-264.410927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.352885,0.0,eyes_opened_movement
162.0,-981.978052,-342.275644,-869.15836,-272.298376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.352892,0.0,eyes_opened_movement
163.0,-879.358937,-352.036783,-873.964131,-255.569803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.353751,0.0,eyes_opened_movement
163.0,-921.526309,-361.053682,-884.203977,-250.569557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.35376,0.0,eyes_opened_movement
164.0,-1048.596889,-359.471704,-877.980784,-279.98761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382078,0.0,eyes_opened_movement
164.0,-1056.749871,-366.596213,-899.159837,-288.933451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382087,0.0,eyes_opened_movement
165.0,-1039.452834,-373.81796,-906.026293,-283.293682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382324,0.0,eyes_opened_movement
165.0,-1028.01996,-388.0408,-914.396189,-276.973251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382344,0.0,eyes_opened_movement
166.0,-1026.759614,-354.703331,-878.092981,-272.066502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382856,0.0,eyes_opened_movement
166.0,-1027.365477,-356.943532,-890.789941,-286.296821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.382864,0.0,eyes_opened_movement
167.0,-1017.140591,-389.260007,-925.95622,-297.763355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.411745,0.0,eyes_opened_movement
167.0,-1004.641845,-389.245047,-922.291118,-279.665979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.411757,0.0,eyes_opened_movement
168.0,-1024.833565,-355.481231,-886.272142,-280.608434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.412143,0.0,eyes_opened_movement
168.0,-1008.976389,-357.197845,-900.431403,-295.081846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.412151,0.0,eyes_opened_movement
169.0,-989.214758,-373.0812,-909.160329,-291.431704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.41316,0.0,eyes_opened_movement
169.0,-1014.530141,-386.630857,-922.362176,-283.663932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.413169,0.0,eyes_opened_movement
170.0,-998.557028,-354.804309,-880.864246,-268.304163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442082,0.0,eyes_opened_movement
170.0,-1019.646324,-367.190857,-905.682223,-287.643185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442092,0.0,eyes_opened_movement
171.0,-996.025116,-386.612158,-922.014366,-287.732943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442329,0.0,eyes_opened_movement
171.0,-1021.695789,-391.227194,-925.941261,-290.807141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442402,0.0,eyes_opened_movement
172.0,-993.878413,-366.196044,-895.517174,-289.004509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442868,0.0,eyes_opened_movement
172.0,-1029.044693,-378.627472,-919.370256,-310.834305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.442875,0.0,eyes_opened_movement
173.0,-1050.507978,-394.940915,-931.360376,-306.507241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.472009,0.0,eyes_opened_movement
173.0,-1010.285354,-393.796506,-920.555805,-285.391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.472017,0.0,eyes_opened_movement
174.0,-1019.564046,-368.451204,-899.111218,-294.524601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.472255,0.0,eyes_opened_movement
174.0,-1036.161722,-370.246356,-904.563992,-291.558861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.472263,0.0,eyes_opened_movement
175.0,-1048.611849,-397.225994,-932.946093,-300.097052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.473145,0.0,eyes_opened_movement
175.0,-1040.047478,-400.307672,-933.05081,-293.361492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.473154,0.0,eyes_opened_movement
176.0,-1009.537374,-363.660392,-888.94991,-287.400092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.502044,0.0,eyes_opened_movement
176.0,-1015.28934,-359.845694,-906.389064,-290.971696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.502053,0.0,eyes_opened_movement
177.0,-1029.89739,-382.389811,-925.058644,-288.97085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.502288,0.0,eyes_opened_movement
177.0,-1036.25522,-391.567525,-929.864416,-284.576467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.502296,0.0,eyes_opened_movement
178.0,-1025.091618,-362.265409,-889.566994,-282.123093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.502912,0.0,eyes_opened_movement
178.0,-1003.224423,-363.278922,-900.457582,-285.507703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.50292,0.0,eyes_opened_movement
179.0,-984.67078,-371.450603,-908.819999,-273.521323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.532073,0.0,eyes_opened_movement
179.0,-975.67632,-376.177837,-909.15659,-273.581162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.532082,0.0,eyes_opened_movement
180.0,-1068.051849,-368.862593,-896.261415,-293.107179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.532319,0.0,eyes_opened_movement
180.0,-1031.662622,-357.609234,-898.613812,-288.716537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.532327,0.0,eyes_opened_movement
181.0,-1031.240014,-377.95429,-917.302092,-283.248803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.532862,0.0,eyes_opened_movement
181.0,-1050.096589,-387.173143,-922.407055,-285.848033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.53287,0.0,eyes_opened_movement
182.0,-1033.057605,-349.553489,-885.883192,-279.142393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.56157,0.0,eyes_opened_movement
182.0,-1020.439183,-352.612727,-891.519221,-277.526756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.561604,0.0,eyes_opened_movement
183.0,-987.976851,-369.232843,-908.924716,-275.421192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.562082,0.0,eyes_opened_movement
183.0,-1016.901237,-374.386425,-916.195081,-274.882647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.562088,0.0,eyes_opened_movement
184.0,-1042.070764,-355.346594,-890.670264,-286.943824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.563192,0.0,eyes_opened_movement
184.0,-1024.474535,-347.840615,-888.886332,-278.787102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.563201,0.0,eyes_opened_movement
185.0,-1011.242769,-364.318614,-908.300152,-271.415759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.592195,0.0,eyes_opened_movement
185.0,-1012.125385,-363.162985,-903.17275,-273.603601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.592207,0.0,eyes_opened_movement
186.0,-988.997844,-327.697514,-858.548263,-265.372081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.592458,0.0,eyes_opened_movement
186.0,-1004.286555,-336.179607,-880.172365,-266.699746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.592467,0.0,eyes_opened_movement
187.0,-1006.747409,-357.38858,-902.480868,-269.336375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.592833,0.0,eyes_opened_movement
187.0,-1001.926678,-355.959938,-897.532981,-261.30307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.59284,0.0,eyes_opened_movement
188.0,-983.877921,-335.861716,-863.215659,-269.381254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.621956,0.0,eyes_opened_movement
188.0,-1038.454281,-345.828549,-883.246563,-279.62484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.621968,0.0,eyes_opened_movement
189.0,-1044.815851,-359.539022,-901.29906,-278.009203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.622208,0.0,eyes_opened_movement
189.0,-1025.342192,-357.235244,-897.233789,-264.459546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.622216,0.0,eyes_opened_movement
190.0,-1018.68143,-330.895128,-864.199252,-263.573189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.623141,0.0,eyes_opened_movement
190.0,-979.80143,-330.012512,-865.586755,-261.160954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.62315,0.0,eyes_opened_movement
191.0,-1013.000522,-353.233551,-897.375905,-277.055529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652098,0.0,eyes_opened_movement
191.0,-1025.936836,-361.057422,-897.746155,-267.320569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652107,0.0,eyes_opened_movement
192.0,-1004.148179,-332.118076,-864.722838,-263.704086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652339,0.0,eyes_opened_movement
192.0,-1033.031426,-338.053297,-878.029402,-276.412266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652347,0.0,eyes_opened_movement
193.0,-1015.779267,-353.293389,-892.502815,-272.979038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652868,0.0,eyes_opened_movement
193.0,-1012.907024,-357.291342,-888.433804,-258.711319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.652875,0.0,eyes_opened_movement
194.0,-1010.203077,-327.761092,-854.972919,-266.221038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.682104,0.0,eyes_opened_movement
194.0,-1011.351226,-334.167541,-876.63068,-270.293789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.682113,0.0,eyes_opened_movement
195.0,-986.13682,-350.847495,-892.244762,-264.975652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.68235,0.0,eyes_opened_movement
195.0,-1012.510595,-360.335621,-897.102892,-269.504671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.682358,0.0,eyes_opened_movement
196.0,-978.140914,-322.413035,-854.860722,-255.801677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023515.682842,0.0,eyes_opened_movement
