count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
189.0,-950.706878,-355.683185,-870.753427,-295.081846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.423571,0.0,eyes_blink
189.0,-948.201145,-363.050788,-887.47452,-296.375852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.423583,0.0,eyes_blink
190.0,-959.151572,-375.781408,-903.286817,-282.426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.423861,0.0,eyes_blink
190.0,-966.69495,-365.171311,-873.808925,-278.353274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.423867,0.0,eyes_blink
191.0,-973.43799,-349.396413,-866.994827,-282.953351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.424685,0.0,eyes_blink
191.0,-950.759237,-359.24731,-884.665855,-289.068087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.424702,0.0,eyes_blink
192.0,-945.968425,-373.256975,-899.374881,-286.180885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.425261,0.0,eyes_blink
192.0,-946.024523,-362.673058,-871.800599,-272.967818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.425282,0.0,eyes_blink
193.0,-954.779629,-337.410034,-848.22053,-278.211158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.426164,0.0,eyes_blink
193.0,-952.524469,-348.936406,-867.533373,-276.202831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.426183,0.0,eyes_blink
194.0,-931.19208,-366.027749,-883.424208,-267.930173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.452975,0.0,eyes_blink
194.0,-922.358436,-347.724678,-849.31632,-259.709873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.452989,0.0,eyes_blink
195.0,-918.274466,-323.785579,-832.105301,-268.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.453195,0.0,eyes_blink
195.0,-940.855982,-341.389288,-861.3027,-274.246864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.453217,0.0,eyes_blink
196.0,-947.759837,-362.291589,-885.746686,-272.332035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.453846,0.0,eyes_blink
196.0,-934.958159,-352.276136,-861.074566,-269.613128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.453873,0.0,eyes_blink
197.0,-946.843561,-332.981993,-843.242723,-273.988811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.483016,0.0,eyes_blink
197.0,-942.075189,-357.149226,-874.063238,-284.770942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.483034,0.0,eyes_blink
198.0,-952.457151,-372.206063,-895.081476,-272.829442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.483271,0.0,eyes_blink
198.0,-953.762376,-357.250203,-869.171449,-271.999184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.483293,0.0,eyes_blink
199.0,-959.97809,-343.681846,-863.038013,-291.042754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.483986,0.0,eyes_blink
199.0,-970.947217,-348.745671,-876.894343,-283.72377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.484004,0.0,eyes_blink
200.0,-972.828386,-369.71529,-893.484539,-284.47923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.513,0.0,eyes_blink
200.0,-980.420383,-376.05442,-888.345916,-295.990642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.513013,0.0,eyes_blink
0.0,-980.515751,-365.672458,-881.236366,-306.939199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.51327,0.0,eyes_blink
101.0,-954.75158,-364.419592,-888.102823,-291.800084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.543005,0.0,eyes_blink
101.0,-935.801507,-377.93559,-899.696513,-277.091058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.543023,0.0,eyes_blink
102.0,-937.18901,-370.732543,-880.563184,-279.428495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.543261,0.0,eyes_blink
102.0,-956.139083,-357.960784,-867.510934,-299.119068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.543285,0.0,eyes_blink
103.0,-968.59669,-386.305486,-902.886647,-307.402947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.54418,0.0,eyes_blink
103.0,-953.352857,-393.415036,-913.848294,-288.823124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.544195,0.0,eyes_blink
104.0,-967.676674,-381.271581,-884.938867,-278.156929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.544592,0.0,eyes_blink
104.0,-964.359383,-358.256236,-868.745101,-291.493412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.544612,0.0,eyes_blink
105.0,-959.160922,-377.325986,-896.07255,-301.946433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.545135,0.0,eyes_blink
105.0,-974.846062,-400.75272,-921.051341,-294.780784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.545147,0.0,eyes_blink
106.0,-958.349364,-376.017021,-886.831257,-280.715021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.572944,0.0,eyes_blink
106.0,-974.296297,-361.558568,-872.556059,-298.288811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.572963,0.0,eyes_blink
107.0,-1002.468963,-388.381131,-909.203338,-308.76801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.603004,0.0,eyes_blink
107.0,-988.560275,-410.648495,-927.315674,-308.996144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.60302,0.0,eyes_blink
108.0,-1004.634365,-393.62447,-902.834289,-297.761485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.603261,0.0,eyes_blink
108.0,-987.688879,-357.680292,-875.843431,-302.466279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.603283,0.0,eyes_blink
109.0,-995.901699,-371.678737,-897.108502,-304.459646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.604177,0.0,eyes_blink
109.0,-967.381222,-392.476321,-914.293342,-296.684394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.604193,0.0,eyes_blink
110.0,-998.800122,-384.772127,-896.356782,-301.636021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.604612,0.0,eyes_blink
110.0,-985.699252,-354.430319,-870.083985,-301.31439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.604634,0.0,eyes_blink
111.0,-992.259037,-372.916644,-893.727632,-304.493305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.605173,0.0,eyes_blink
111.0,-973.540837,-393.579592,-913.99415,-301.104955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.605184,0.0,eyes_blink
112.0,-982.916766,-384.312119,-894.509271,-296.661954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.632999,0.0,eyes_blink
112.0,-985.366401,-368.118353,-883.689741,-314.258183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.633016,0.0,eyes_blink
113.0,-986.379914,-388.919676,-907.673719,-318.989157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.633254,0.0,eyes_blink
113.0,-969.527925,-395.419622,-914.566355,-296.400161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.633276,0.0,eyes_blink
114.0,-977.325616,-383.889511,-893.794951,-293.670034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.662995,0.0,eyes_blink
114.0,-975.777297,-369.158045,-881.09051,-305.364701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.663027,0.0,eyes_blink
115.0,-971.768125,-373.234536,-892.32891,-305.297383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.663246,0.0,eyes_blink
115.0,-961.883569,-393.785286,-909.708225,-292.398468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.663271,0.0,eyes_blink
116.0,-1000.266162,-375.138145,-884.508779,-293.281085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.663994,0.0,eyes_blink
116.0,-1011.392365,-367.059961,-882.418175,-305.510557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.664012,0.0,eyes_blink
117.0,-974.838583,-379.360492,-899.883508,-301.142354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.664539,0.0,eyes_blink
117.0,-995.13128,-383.242508,-904.29285,-291.21666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.66456,0.0,eyes_blink
118.0,-979.883708,-372.995182,-880.940914,-283.819138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.693057,0.0,eyes_blink
118.0,-980.242738,-344.067056,-857.465562,-285.191681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.693073,0.0,eyes_blink
119.0,-979.532157,-365.5827,-879.456174,-286.904555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.693332,0.0,eyes_blink
119.0,-981.390887,-383.691296,-905.179206,-287.226187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.693342,0.0,eyes_blink
120.0,-989.794442,-357.414759,-868.902176,-272.962208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.722988,0.0,eyes_blink
120.0,-988.78093,-340.764724,-848.661838,-276.492674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.723003,0.0,eyes_blink
121.0,-975.926893,-344.901054,-869.205108,-277.644563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.723256,0.0,eyes_blink
121.0,-969.32971,-369.472196,-890.406601,-272.547079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.723278,0.0,eyes_blink
122.0,-961.431041,-353.057776,-865.487648,-264.158484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.724002,0.0,eyes_blink
122.0,-983.361815,-333.700053,-848.022315,-276.720808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.72404,0.0,eyes_blink
123.0,-975.32477,-339.919507,-862.566786,-275.389403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.724366,0.0,eyes_blink
123.0,-967.190487,-357.556875,-877.313211,-266.993328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.724394,0.0,eyes_blink
124.0,-986.839922,-353.323308,-861.261561,-259.315313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.753004,0.0,eyes_blink
124.0,-976.828209,-328.019145,-841.686924,-269.558899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.753021,0.0,eyes_blink
125.0,-987.430826,-347.425486,-866.568479,-271.959915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.753258,0.0,eyes_blink
125.0,-979.468579,-374.472443,-896.237105,-276.26828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.753282,0.0,eyes_blink
126.0,-985.089648,-364.999276,-881.236366,-272.853751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.783005,0.0,eyes_blink
126.0,-986.772603,-331.774005,-843.100607,-266.821292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.783024,0.0,eyes_blink
127.0,-954.579544,-351.251404,-871.942715,-277.244394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.783261,0.0,eyes_blink
127.0,-976.102669,-378.907964,-898.589502,-288.901662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.783282,0.0,eyes_blink
128.0,-996.817975,-364.696344,-877.014019,-271.656983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.784179,0.0,eyes_blink
128.0,-996.313088,-343.663147,-862.944516,-294.073943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.784195,0.0,eyes_blink
129.0,-1005.771295,-362.904932,-888.559091,-291.919761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.78459,0.0,eyes_blink
129.0,-999.22647,-395.202708,-919.402046,-295.640961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.78461,0.0,eyes_blink
130.0,-995.87552,-381.776467,-898.260391,-285.195421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.812997,0.0,eyes_blink
130.0,-1000.146486,-363.099407,-878.203308,-300.121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.813015,0.0,eyes_blink
131.0,-991.238044,-375.343839,-895.582623,-298.913374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.813254,0.0,eyes_blink
131.0,-972.089756,-385.606125,-912.314935,-287.652535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.813276,0.0,eyes_blink
132.0,-942.821299,-365.923031,-882.500453,-275.479161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.843002,0.0,eyes_blink
132.0,-942.454789,-346.243678,-869.751134,-291.848703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.843022,0.0,eyes_blink
133.0,-1008.254589,-380.800353,-906.185239,-312.104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.843258,0.0,eyes_blink
133.0,-988.519137,-392.592258,-927.169818,-303.894921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.84328,0.0,eyes_blink
134.0,-999.084354,-386.137191,-905.078229,-295.296891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.844183,0.0,eyes_blink
134.0,-1009.70941,-363.503316,-879.033565,-305.895767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.844199,0.0,eyes_blink
135.0,-993.339868,-380.370265,-906.551749,-314.463878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.844571,0.0,eyes_blink
135.0,-956.333558,-395.629057,-924.925878,-311.954405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.844592,0.0,eyes_blink
136.0,-1000.183885,-387.67055,-907.191272,-293.322223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.87296,0.0,eyes_blink
136.0,-1001.810741,-370.010742,-892.717859,-312.006764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.872973,0.0,eyes_blink
137.0,-1028.551026,-397.259653,-925.842153,-327.721823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.87324,0.0,eyes_blink
137.0,-1026.561399,-417.369095,-950.136543,-318.667525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.87326,0.0,eyes_blink
138.0,-981.29365,-380.635798,-904.476105,-288.60247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.902999,0.0,eyes_blink
138.0,-984.528663,-364.793582,-892.078336,-306.056583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.903015,0.0,eyes_blink
139.0,-984.341668,-382.636644,-912.696405,-314.508757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.903236,0.0,eyes_blink
139.0,-977.265778,-407.215267,-934.223269,-307.313189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.903259,0.0,eyes_blink
140.0,-1011.257728,-389.177729,-910.602061,-302.982385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.904052,0.0,eyes_blink
140.0,-1003.699391,-355.13716,-875.936928,-300.143801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.904069,0.0,eyes_blink
141.0,-1005.150472,-374.098453,-904.805216,-305.117868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.904563,0.0,eyes_blink
141.0,-968.907101,-394.484647,-927.749502,-301.995051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.904584,0.0,eyes_blink
142.0,-959.62093,-369.928464,-894.527971,-277.01626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.932757,0.0,eyes_blink
142.0,-1046.596043,-373.391612,-896.517598,-310.234051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.932796,0.0,eyes_blink
143.0,-1004.8251,-376.922077,-912.389733,-311.202685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.933227,0.0,eyes_blink
143.0,-985.160706,-394.241554,-923.183084,-299.313543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.933248,0.0,eyes_blink
144.0,-1001.504069,-380.044894,-901.29719,-292.922054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.962952,0.0,eyes_blink
144.0,-1020.92163,-364.539268,-885.021145,-308.726871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.962986,0.0,eyes_blink
145.0,-993.452065,-373.481369,-906.469471,-305.4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.963284,0.0,eyes_blink
145.0,-993.867194,-391.114997,-927.517628,-302.657014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.963306,0.0,eyes_blink
146.0,-989.951518,-380.53482,-910.033596,-299.298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.963842,0.0,eyes_blink
146.0,-995.800722,-356.057175,-882.20874,-303.865001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.963855,0.0,eyes_blink
147.0,-1019.878198,-382.554366,-915.030102,-316.326348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.964791,0.0,eyes_blink
147.0,-1007.652465,-399.552212,-932.080306,-304.975752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.964811,0.0,eyes_blink
148.0,-1007.742222,-381.611912,-904.554643,-294.159961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.993212,0.0,eyes_blink
148.0,-1002.147332,-352.010604,-882.60891,-302.604655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.993227,0.0,eyes_blink
149.0,-994.102807,-366.3419,-903.253157,-298.030758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.993489,0.0,eyes_blink
149.0,-964.961507,-382.576806,-919.110333,-293.340923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023736.993511,0.0,eyes_blink
150.0,-931.324847,-367.48631,-888.57031,-281.403162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.022966,0.0,eyes_blink
150.0,-1020.394304,-358.48063,-887.250126,-301.916514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.022987,0.0,eyes_blink
151.0,-1033.311918,-388.990734,-924.581807,-314.568595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.052995,0.0,eyes_blink
151.0,-985.830149,-390.63255,-922.921291,-302.552297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.053008,0.0,eyes_blink
152.0,-971.222099,-367.265655,-885.282938,-286.624063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.053285,0.0,eyes_blink
152.0,-1008.123692,-367.744363,-893.338683,-309.388834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.053306,0.0,eyes_blink
153.0,-1010.580806,-380.239368,-914.686032,-316.868634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.05401,0.0,eyes_blink
153.0,-970.06273,-391.578745,-928.175851,-303.102062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.054032,0.0,eyes_blink
154.0,-996.60854,-377.883231,-904.801476,-300.54771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.054586,0.0,eyes_blink
154.0,-992.087001,-358.48063,-886.423608,-301.639761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.05461,0.0,eyes_blink
155.0,-1008.875412,-377.782254,-911.286463,-316.894813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.055511,0.0,eyes_blink
155.0,-1027.055066,-406.396229,-942.275274,-313.824355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.055526,0.0,eyes_blink
156.0,-1002.296928,-382.318753,-904.980991,-289.32801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.056184,0.0,eyes_blink
156.0,-996.432765,-357.085648,-880.626763,-297.234159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.056198,0.0,eyes_blink
157.0,-1003.34784,-378.496575,-910.99849,-306.419353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.082998,0.0,eyes_blink
157.0,-996.204631,-388.02584,-924.256436,-297.211719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.083018,0.0,eyes_blink
158.0,-980.657867,-369.143085,-893.675274,-282.97018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.083259,0.0,eyes_blink
158.0,-1003.927524,-353.353228,-879.848864,-293.023031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.083282,0.0,eyes_blink
159.0,-1018.240122,-376.966956,-908.952765,-301.262031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.112669,0.0,eyes_blink
159.0,-995.228517,-389.222608,-928.59472,-291.643008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.112691,0.0,eyes_blink
160.0,-947.567232,-350.997091,-878.016313,-264.083686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.113231,0.0,eyes_blink
160.0,-934.982469,-328.351996,-859.41405,-271.847718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.113251,0.0,eyes_blink
161.0,-1006.029348,-354.957645,-898.215512,-290.558437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.113933,0.0,eyes_blink
161.0,-1050.167647,-390.931742,-930.689064,-296.684394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.113955,0.0,eyes_blink
162.0,-1022.77662,-364.47195,-895.590102,-272.016013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.114646,0.0,eyes_blink
162.0,-989.573788,-338.737699,-867.877444,-278.12701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.114669,0.0,eyes_blink
163.0,-971.689587,-336.134728,-873.341438,-271.642023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.142996,0.0,eyes_blink
163.0,-1009.021268,-366.73085,-903.275597,-271.40267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.143015,0.0,eyes_blink
164.0,-1012.940683,-360.810588,-885.066024,-272.442362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.143254,0.0,eyes_blink
164.0,-1027.515073,-344.938453,-872.690695,-284.86257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.143277,0.0,eyes_blink
165.0,-993.979391,-345.166587,-878.932588,-272.636837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.202879,0.0,eyes_blink
165.0,-1013.314673,-371.345886,-906.491911,-276.402916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.202897,0.0,eyes_blink
166.0,-1015.850325,-365.511642,-891.981099,-277.782939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.203249,0.0,eyes_blink
166.0,-1007.09522,-335.786918,-861.960922,-276.488934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.20327,0.0,eyes_blink
167.0,-1004.166878,-353.061515,-894.524231,-287.229926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.203866,0.0,eyes_blink
167.0,-977.17602,-371.910611,-911.133127,-282.345617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.203877,0.0,eyes_blink
168.0,-967.927247,-349.949919,-877.137436,-266.810073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.204849,0.0,eyes_blink
168.0,-1025.622684,-341.823116,-871.318152,-290.648195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.204867,0.0,eyes_blink
169.0,-1003.325401,-348.450219,-886.210433,-287.379522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.205269,0.0,eyes_blink
169.0,-997.524816,-374.442523,-911.795089,-295.861616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.205289,0.0,eyes_blink
170.0,-1002.674658,-364.131619,-893.514458,-288.894182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.205824,0.0,eyes_blink
170.0,-964.868009,-344.269011,-874.022099,-289.844117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.205835,0.0,eyes_blink
172.0,-921.780622,-314.660223,-841.024962,-264.270681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.232997,0.0,eyes_blink
172.0,-941.123384,-297.374405,-824.539483,-279.974521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.233018,0.0,eyes_blink
173.0,-940.498821,-311.832858,-850.920737,-287.282285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.233255,0.0,eyes_blink
173.0,-926.836967,-344.66918,-879.871303,-286.668941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.233276,0.0,eyes_blink
174.0,-931.440783,-330.951227,-857.719876,-279.507033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.262956,0.0,eyes_blink
174.0,-914.600014,-289.827287,-813.510518,-270.471435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.262987,0.0,eyes_blink
175.0,-929.735389,-315.655036,-843.287602,-279.140523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.26324,0.0,eyes_blink
175.0,-947.829025,-338.917214,-872.283046,-285.644209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.263263,0.0,eyes_blink
176.0,-948.520907,-332.843616,-855.524554,-280.423309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.263999,0.0,eyes_blink
176.0,-947.211942,-309.985348,-832.602707,-286.72878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023737.264018,0.0,eyes_blink
